ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2019-04-29,3.047122019594985,2.5416679998034666,3.6777261674013815,3.047122019594985,3.047122019594985,0.07020020457989198,0.07020020457989198,0.07020020457989198,0.07020020457989198,0.07020020457989198,0.07020020457989198,0.0,0.0,0.0,3.117322224174877
2019-05-06,3.048402527589784,2.6296775071201197,3.6606746922949616,3.048402527589784,3.048402527589784,0.08807503175531814,0.08807503175531814,0.08807503175531814,0.08807503175531814,0.08807503175531814,0.08807503175531814,0.0,0.0,0.0,3.1364775593451024
2019-05-13,3.049683035584583,2.6455539097835294,3.7109031887888935,3.049683035584583,3.049683035584583,0.10316679906912221,0.10316679906912221,0.10316679906912221,0.10316679906912221,0.10316679906912221,0.10316679906912221,0.0,0.0,0.0,3.1528498346537055
2019-05-20,3.050963543579382,2.6458839731994988,3.7023307631088698,3.050963543579382,3.050963543579382,0.114979038049003,0.114979038049003,0.114979038049003,0.114979038049003,0.114979038049003,0.114979038049003,0.0,0.0,0.0,3.165942581628385
2019-05-27,3.0522440515741813,2.6440681418040177,3.7381779825177013,3.0522440515741813,3.0522440515741813,0.12143172651891275,0.12143172651891275,0.12143172651891275,0.12143172651891275,0.12143172651891275,0.12143172651891275,0.0,0.0,0.0,3.173675778093094
2019-06-03,3.0535245595689804,2.6072202477388284,3.713530891165054,3.0535245595689804,3.0535245595689804,0.12149666015266825,0.12149666015266825,0.12149666015266825,0.12149666015266825,0.12149666015266825,0.12149666015266825,0.0,0.0,0.0,3.1750212197216485
2019-06-10,3.0548050675637795,2.65165870783092,3.7178274207903628,3.0548050675637795,3.0548050675637795,0.11708643796454572,0.11708643796454572,0.11708643796454572,0.11708643796454572,0.11708643796454572,0.11708643796454572,0.0,0.0,0.0,3.171891505528325
2019-06-17,3.0560855755585785,2.6054438171740126,3.6774353575417056,3.0560855755585785,3.0560855755585785,0.11172014799760524,0.11172014799760524,0.11172014799760524,0.11172014799760524,0.11172014799760524,0.11172014799760524,0.0,0.0,0.0,3.167805723556184
2019-06-24,3.0573660835533776,2.567071726625015,3.6921838240323286,3.0573660835533776,3.0573660835533776,0.10774665716710369,0.10774665716710369,0.10774665716710369,0.10774665716710369,0.10774665716710369,0.10774665716710369,0.0,0.0,0.0,3.165112740720481
2019-07-01,3.0586465915481766,2.653952457226683,3.7048497333475545,3.0586465915481766,3.0586465915481766,0.10551897646281164,0.10551897646281164,0.10551897646281164,0.10551897646281164,0.10551897646281164,0.10551897646281164,0.0,0.0,0.0,3.164165568010988
2019-07-08,3.0599270995429757,2.5996877542207977,3.733006616185629,3.0599270995429757,3.0599270995429757,0.10485838354094094,0.10485838354094094,0.10485838354094094,0.10485838354094094,0.10485838354094094,0.10485838354094094,0.0,0.0,0.0,3.1647854830839166
